Sensor_577,Sensor_122,Sensor_477,Sensor_41,Sensor_570,Sensor_571,Sensor_541,Sensor_33,Sensor_407,Sensor_573,Sensor_331,Sensor_447,Sensor_416,Sensor_127,Sensor_134,Sensor_443,Sensor_84,Sensor_277,Sensor_65,Sensor_406,Sensor_589,Sensor_428,Sensor_128,Sensor_305,Sensor_576,Sensor_307,Sensor_412,Sensor_574,Sensor_269,Sensor_575,Sensor_70,Sensor_130,Sensor_6,Sensor_510,Sensor_57,Sensor_19,Sensor_247,Sensor_275,Sensor_561,Sensor_132,Sensor_274,Sensor_405,Sensor_540,Sensor_190,Sensor_273,Sensor_172,Sensor_312,Sensor_124,Sensor_309,Sensor_35,Sensor_411,Sensor_174,Sensor_586,Sensor_131,Sensor_40,Sensor_308,Sensor_205,Sensor_133,Sensor_56,Sensor_288,Output
0.0811484827603903,1.405422615427849,-0.2175818434278135,-0.1700033100830359,0.2071879063349315,-1.5945380605759767,0.1663657259464251,-0.4476625404477262,-0.3415182572694092,-0.2090848810772727,0.2805942827352843,-0.8193376713345609,-0.580209862647102,1.445606934965976,-0.5867040021442133,-1.5575102695205938,-0.6377168384476286,1.7637193377215774,-0.7675392545617961,-1.2804835589858772,-0.0656137301454198,-0.151674864133125,0.1436132506937181,0.0659659851648792,-0.2080487742135348,-1.8295351609632209,3.893342480062958,-0.1993201113786991,0.018306387953887,-0.286694878163879,0.494871053552275,-0.8907094983053289,-0.0271468321368544,-0.7633122113377424,0.4041376410050949,0.6660532756969415,-0.7461191920300159,-0.0511001072395167,-0.5137577001213123,-0.2818262556953364,3.0590958007905877,0.5695295599831097,-1.3544757464290027,0.0,0.0120285437608399,-1.5915232062358444,-0.6409952246189559,-1.271806566566605,-1.829383027367401,-0.0516834870492512,-0.0695779457425697,-1.5914401173518515,1.7361192480704075,-1.251833996370951,0.5599064626754888,-3.786343015241649,-0.246639480719767,-0.5467170335907204,0.5959944606056207,-0.3831940309055587,-1
-0.6086043509193833,1.427614484651516,0.0745286144208303,-0.1204628430305727,0.0937442778450718,-1.3887378751005124,0.422732814618272,-0.2830299780317596,0.8557464342575636,-0.7650456400716344,0.0989863834775761,1.6295785295068148,-0.9066241309870804,1.2448306640996705,-0.5019922266428913,0.9295870621042216,0.3761382599443921,0.1125017480641512,-1.086114576569437,-0.410185072475954,-0.203621046211758,-0.2401004915473008,0.1360182254194212,-0.6960104553736236,-0.2291530934187017,0.8844792660145796,0.3762826196091867,-0.2338591728162059,0.2847084483285287,-0.8046271072389883,-0.0101059004988905,-1.6309775212590607,-0.1196831982158582,-0.8181884556634691,1.051730767829849,0.1964375908802514,-0.1780121212579051,-0.0515830414625257,-0.6292046028788435,-0.2705114493079676,0.1396101466656781,0.6069217641486851,-0.1310290885281398,0.0,-0.4198086262243241,0.966149910359761,0.2341263132664296,-0.7444680088258747,0.8880311110361936,-0.0298033069527296,-0.1555793343247336,0.9674981719447228,0.5377665241130487,-0.0482949167132608,0.466484619399475,-1.1293488288461129,0.1233038853104062,-0.5155614686742269,0.3752923799748058,-0.6219107857908471,-1
0.0037686143938058,-0.7360927646560673,-0.1001177189427449,0.2856835722012593,0.2587880088431418,-1.4669128572157508,0.5102660399238408,-0.3423483108733178,0.0409794886915506,-0.2501478770348578,-0.3321349773689827,-0.5068578158396784,2.1498884612721367,-0.6162394186167834,-0.7025035907451891,-1.5108074889099257,0.0580660722135598,-0.6680494079439926,-0.6634356528717164,1.7833357188745915,-0.203621046211758,-0.2537951852582591,-0.1487952223667439,0.2978718583722494,-0.2437192117720718,-1.3195190270345063,-0.6902387125428892,-0.2387046742809191,0.3103826096517951,-0.2852192877676536,-1.7519049849611823,1.3288790237201482,-1.9456654191174352,-0.2420967716804921,0.7639116003521896,-0.3505265596709517,-7.039347660977129e-16,-0.0509769946974442,-0.8607715988432231,-0.7231037048027673,-0.270212671398971,-1.0383352191366275,1.6495386479957397,0.0,-0.2784161862887123,-1.540959652036261,-0.7723487497986335,-0.5686884895789698,-1.319412545629461,-0.0561527955947205,-0.3193828265606767,-1.5408793169047186,0.5377665241130487,-0.7169277387453274,0.4870122889982402,-1.1948800755957787,-0.1485089634394628,-0.9251397962323604,0.9049773734887876,0.8103897435208828,-1
0.0811484827603903,1.405422615427849,-0.1322661058651474,0.1374892440357011,0.2071879063349315,-1.5945380605759767,0.1663657259464251,-0.4928397399895404,-0.3415182572694092,-0.2090848810772727,0.0610856045020545,-0.2638179282325477,-1.0751116384501915,1.445606934965976,-0.5867040021442133,-1.4627105954452084,-0.6377168384476286,1.050271729556182,-0.802972488565032,-1.2804835589858772,-0.203621046211758,-0.231379680390219,0.1436132506937181,-0.6541627790053766,-0.2080487742135348,-1.5599552044580434,0.253474114929651,-0.1993201113786991,0.018306387953887,-0.286694878163879,-1.5541924759348027,-0.8907094983053289,0.1210660104687932,0.2242610131646919,0.3321828491356866,-0.212404299430744,-0.7461191920300159,-0.051260688816133,-1.1181091666955305,-0.2818262556953364,0.5912172694994811,0.5695295599831097,-1.3544757464290027,0.0,-0.360129998978774,-1.4805642956312028,-0.7484662906750558,-1.271806566566605,-1.5561845550077904,0.0319508780798971,-0.6364218437915339,-1.4790827830248892,0.5377665241130487,-1.251833996370951,0.530581220391538,-1.0697749681645985,-0.1832454297333758,-0.5467170335907204,-1.081341352188628,-0.1103748824652292,-1
0.4802340722414356,-0.7360927646560673,0.1508699629803647,0.0849592660404169,0.0660493075723015,-0.1877519870696674,0.5102660399238408,10.567163894792335,0.0409794886915506,0.4769086984494415,0.1526791536928985,0.7615789309099188,-0.8636060439752221,-0.6162394186167834,-0.7025035907451891,-2.4873835431717994,-0.4190422093826804,-0.2819730507060501,-0.2648715999914546,1.7833357188745915,-0.4882382889107689,-0.2393831953915235,-0.1487952223667439,0.9935894779943616,-0.2556310333962766,-2.346837239662345,-0.4158090435656022,-0.2536870837178236,0.3103826096517951,0.3389554498356832,-0.6752764258714145,1.3288790237201482,-0.0545339878357243,-1.1179231182801843,-0.6511993064129997,-0.0632322583713293,-0.7116269770188521,-0.051270799507994,-0.6051590815172913,-0.7231037048027673,-0.4441588107251962,-1.0383352191366275,1.6495386479957397,0.0,-0.6997079460968608,-2.248849410830432,-0.6060244809022884,-0.5686884895789698,-2.3466388017015976,4.001124365535588,-0.6059933863906409,-2.2487305231645838,0.5782514134359324,-0.7169277387453274,0.4187263676798982,-1.0906258194031286,0.2101450510451887,-0.9251397962323604,0.3752923799748058,0.5034682015255122,-1
-0.1421458774981216,-0.7471886992679009,-0.3308146222206161,0.0179088063228589,0.1184268127548415,0.2136674559778822,2.7684016497054698,0.0385691640113656,2.7316627699481955,-0.0983758233484897,0.1274119677092176,0.5104377137158836,-0.7593550042798177,-0.222095595366324,0.2816755365854879,0.5726941714674766,2.423727968461603,-0.2881039130245992,0.0013633310650415,-0.0799288600019379,-0.4882382889107689,-0.2550032629943051,0.318298832002565,0.3379758815584868,-0.2113592556574826,0.4546085245603775,0.064352837583343,-0.2119057812107417,2.8770154624804625,-0.1524161521073692,-0.9381296276368508,0.5643000640520078,-0.3053036734878453,-0.9701789749963342,-0.7471390289055441,0.1305993134990862,-0.8394510679425771,-0.0514932347289366,-0.4008142243471798,-0.5986408345416945,-0.1035566895749569,-1.3094286993370483,-0.3150462082012115,0.0,-0.1643054045224957,0.5911368833795158,-0.6896130878348106,-0.3929089703320648,0.4545562015589446,-0.1808659357896182,-0.2439494052195411,0.5911011019493979,0.5782514134359324,-0.404899088463693,0.4669035514321025,0.1514891758064444,-0.4211902238466797,-0.430777220868454,-0.4928024705064333,-0.2126820631303528,-1
0.3411297779174929,2.431796567022472,-0.1390657799892308,-0.1618889232382359,0.1627559137796738,0.1642172347328933,0.3755729044655096,-0.5122651915223463,0.0682025489720215,0.4149116261213229,0.231639109891902,0.9803148297563364,0.1574921970562511,2.4057768502528085,-0.2087539982250144,-1.0263532721276256,-0.7569939088466873,1.6678091354231803,-0.9020363215728876,-0.7874384665061566,-0.3671612344223284,-0.2156841079289345,-0.4829763344358439,0.4617752574812183,-0.2253874207762111,-1.286732275567661,2.25129918592324,-0.221180606100254,0.3211744605131,0.3994546560809238,-0.5707781468419555,-2.582750693628146,-0.375124810428374,-0.1673350590276726,0.5480472247439381,-0.3749281589800546,-0.8049588529314131,-0.0502008504104656,0.5541642803136446,-0.6684154739304725,2.508569773809892,0.2329997224929322,-0.7358329353166279,0.0,1.4027373013093436,-1.054987714451374,-0.6614659038677367,-0.7444680088258747,-1.2866287289463076,-0.0069904015945468,0.9717312401622286,-1.0549338459406052,0.0438508743738669,-1.1626829534333554,0.5615821908060006,-0.530631528996894,-0.167614019901115,-0.2473566941788424,0.493000156311248,-0.2808868502404352,-1
-0.4319558380029976,2.431796567022472,-0.155558187850249,-0.1618889232382359,0.0853300371347487,0.959784029468435,0.3755729044655096,-0.5122651915223463,0.0682025489720215,-0.3197939388060559,0.231639109891902,0.9803148297563364,0.9687319325298756,2.4057768502528085,-0.2087539982250144,-1.0263532721276256,-0.4786807445822097,0.8529083535480976,-0.9689188383584956,-0.7874384665061566,-0.3671612344223284,-0.2156841079289345,-0.4829763344358439,0.4617752574812183,-0.1790111226909075,-1.286732275567661,5.3134409840526615,-0.1677648978523614,0.3211744605131,-0.1966838639941308,-0.5170055556421999,-2.582750693628146,-0.2576983528465742,-0.4347903589953748,0.5480472247439381,-0.3749281589800546,-7.039347660977129e-16,-0.0505160660978975,0.5541642803136446,-0.6684154739304725,3.78198105791332,0.2329997224929322,-0.7358329353166279,0.0,2.653286540012583,-1.054987714451374,-0.6614659038677367,-0.7444680088258747,-1.2866287289463076,-0.0069904015945468,2.4712893503978357,-1.0549338459406052,0.0438508743738669,-1.1626829534333554,0.5615821908060006,-0.530631528996894,-0.182377018076028,-0.2473566941788424,0.493000156311248,-0.2808868502404352,-1
-0.605487684032388,2.431796567022472,0.2109649121493614,-0.0175382519991622,0.0943158974585443,1.2484860564428484,0.3755729044655096,0.1270628876608162,0.0682025489720215,-0.4969284311721088,-0.317922185253162,0.5486296960541467,0.0315383386881978,2.4057768502528085,-0.2087539982250144,0.3301185348628145,-0.9359095144452808,1.4174515933465417,-0.1295158014451236,-0.7874384665061566,-0.3671612344223284,-0.2401665582984908,-0.4829763344358439,-0.6960104553736236,-0.2085985505961904,0.2797458500705326,1.5620490725902871,-0.1907067123026215,0.3211744605131,-0.3176822764846121,0.0587541156642972,-2.582750693628146,0.9713244242775824,-0.1894592359284484,0.0683486122811629,0.2199183751210884,-0.545252763435591,-0.0504530229604111,-0.3152927407819567,-0.6684154739304725,1.1299764587793764,0.2329997224929322,-0.7358329353166279,0.0,-0.8738908405629937,0.2975873603874881,2.3707534598579407,-0.7444680088258747,0.2797091792487938,-0.0922181723790343,-0.0593743911650252,0.2975675660202076,0.0438508743738669,-1.1626829534333554,0.3692923878298096,-0.2506343837937772,0.3213017431857102,-0.2473566941788424,0.9491177896149474,-0.6901155729009295,-1
-0.0175673339868333,2.431796567022472,-0.2309942252384149,0.654674637143744,0.4582318081800209,-0.0910331719875581,0.3755729044655096,-0.4589754470875214,0.0682025489720215,-0.0182627233920247,0.391138221413889,-0.2024792899317,1.0817028547276837,2.4057768502528085,-0.2087539982250144,-1.3511815671212255,-0.796752932313042,-0.0845256902826429,-1.2011282920269015,-0.7874384665061566,-0.3671612344223284,-0.2173640910306235,-0.4829763344358439,0.9412798825340524,-0.2707232818362741,-1.1993009383227382,3.2623452344240307,-0.2764988425306106,0.3211744605131,-0.1597941040884962,-0.4830063166577448,-2.582750693628146,0.972935433436338,0.2723600519387707,0.8358663922215979,0.1577633580129948,-7.039347660977129e-16,-0.0504857340223145,-0.7892135578009486,-0.6684154739304725,1.1851861091467095,0.2329997224929322,-0.7358329353166279,0.0,0.1901725251342599,-1.3808417304042462,-0.5181711491262702,-0.7444680088258747,-1.1992052177912322,-0.0641198238714274,-0.0830612142914684,-1.3807701154887968,0.0438508743738669,-1.1626829534333554,-2.334076018717813,-0.399569035497563,-0.2926652985592017,-0.2473566941788424,0.2575846036383635,-0.6560131793458882,-1
0.1893905641056538,2.431796567022472,-0.1060612835895557,-0.1618889232382359,-0.0307601901654895,0.5081871560399424,0.3755729044655096,-0.5122651915223463,0.0682025489720215,0.3235263311961092,0.4479893898771716,0.9803148297563364,0.1574921970562511,2.4057768502528085,-0.2087539982250144,-1.0263532721276256,0.8532465415406324,1.6678091354231803,-1.253257519485775,-0.7874384665061566,-0.5284047643362619,-0.2156841079289345,-0.4829763344358439,0.4617752574812183,-0.2166914954118413,-1.286732275567661,2.25129918592324,-0.2228601817613356,0.3211744605131,0.3345286786470072,-0.0558619838663979,-2.582750693628146,-0.375124810428374,-0.688152151963627,1.2675951434381008,-0.3749281589800546,-0.7238006999639688,-0.0502008504104656,-0.8607715988432231,-0.6684154739304725,2.508569773809892,0.2329997224929322,-0.7358329353166279,0.0,1.4027373013093436,-1.054987714451374,-0.6614659038677367,-0.7444680088258747,-1.2866287289463076,-0.0069904015945468,0.9717312401622286,-1.0549338459406052,0.2138874095299787,-1.1626829534333554,0.5615821908060006,-0.530631528996894,-0.1215882020616802,-0.2473566941788424,0.4488597401850719,0.128341872420059,-1
-0.0020881555146611,-0.2911457867215332,0.4089328485144961,-0.1166191861040885,0.1323057369699663,-0.3684634573546586,-1.4443079455484846,0.5459381414027061,-0.9396006422191484,-0.0532870434734944,-0.3258181808730623,-0.4756098302901904,0.3998080430397142,0.0446182699911289,0.2706757494261708,-0.0205008479307063,-0.8762709792457459,-0.4728696267342954,0.1596937175705624,-0.4531417723598892,0.3975844147040372,-0.2016590804620261,0.4701993374885195,0.6187040438621458,-0.2042003395349456,-0.2120554219321559,-0.5946166984349351,-0.1902385120077183,-1.38454719296047,-0.274890154994076,-0.2637028199573683,0.7976850565103274,-0.1046524827646551,0.1217106332342686,-0.8670636820212512,-0.0254788405723387,-0.4803262410616355,-0.0515289195237402,2.139764456973217,1.5059131535091246,-0.3541956144742745,2.541968329717206,-0.7851599368671163,0.0,-0.6534865213906365,-0.0324802850820156,-0.2887289525461837,0.222319347032118,-0.2120480709985054,-0.1280503678479357,-0.7672459899821982,-0.0324821035652446,-0.6039073547922728,-0.2711725240572995,-0.0906949839955879,0.1693613340108984,0.5540360673549272,1.7583499098745847,0.6107079326476903,-0.8947299342311765,-1
0.4470563920896419,2.431796567022472,0.4203181205283373,-0.2152730472171833,0.1398396834755408,0.4471015886196635,0.3755729044655096,-0.2982130895746429,0.0682025489720215,0.5988899511469734,-0.3558229642286837,1.4478772802005309,0.2536046797494121,2.4057768502528085,-0.2087539982250144,-1.2717171344403877,0.5152948420766255,0.893892748225521,-0.1079912027995346,-0.7874384665061566,0.3975844147040372,-0.1419724898155059,-0.4829763344358439,-0.7570383167439843,-0.2169870741121937,-1.337733888960532,1.2364169064164627,-0.2165915000351307,0.3211744605131,0.8111443766278057,0.0278122866132486,-2.582750693628146,-1.2803186365507797,0.0013408766378742,-0.2674404164427689,0.1623674333543324,-0.5898897475676855,-0.050905625107837,-0.5958869349380227,-0.6684154739304725,3.148600061027443,0.2329997224929322,-0.7358329353166279,0.0,-0.4637478352952238,-1.3007827695882386,-0.9540260281315646,-0.7444680088258747,-1.34126842341823,-0.0598836966413706,-0.8871377562683497,-1.3007155147808358,-0.6039073547922728,-1.1626829534333554,0.4945530655855415,-1.912745096808025,0.6070091784531444,-0.2473566941788424,0.6842752928579565,-0.1103748824652292,-1
0.0811484827603903,2.444002095095489,-0.2081646391778168,-0.1208899160224044,0.2071879063349315,-1.5945380605759767,-0.1866064650207293,-0.4711070509183553,0.4025787237301292,-0.2090848810772727,0.1068823790974765,0.2049018550097759,1.2702460919463232,2.279087764208018,0.2713129322189358,-0.0142273400874821,-1.1744636552433982,0.1366892596770568,-0.1557423071853018,-0.4335418919673016,-0.4325557818654464,-0.2246503098761506,0.2043734528880999,0.2385876501838997,-0.2080487742135348,-0.259414062939822,0.8803950240657737,-0.1993201113786991,-0.1136326919311037,-0.286694878163879,0.3600088064557413,-1.820602827631446,-0.7094897613283979,-0.2443912487951566,0.6919568084827546,0.0730483717323384,-7.039347660977129e-16,-0.0514545762012327,-0.5909379332754634,-1.0172886708743796,1.844733501330734,0.2984360797826889,0.022569713522131,0.0,0.7877457684984954,-0.0268621123931736,-0.5599654525925313,0.1344295874086655,-0.2594024728741712,-0.1284778669261957,0.432036085542804,-0.0268642368488971,2.092386274111784,-0.4494746099324909,0.507121026564378,-0.2327622255893224,-0.2674813604961149,0.921797680846287,-1.066627880146575,-0.3831940309055587,-1
-0.4057806433505197,-0.2911457867215332,-0.1843116578800195,0.0273044121431536,0.2337396373807567,0.5223677341910778,-1.4443079455484846,0.0341035429693411,-0.9396006422191484,-0.3447537990939996,0.1084615782214566,-1.8285318713032184,-0.6407646022471276,0.0446182699911289,0.2706757494261708,2.684078088925874,0.4954153303434508,-0.6064888315125347,-1.9091031713502007,-0.4531417723598892,-0.4325557818654464,-0.2156841079289345,0.4701993374885195,-1.3655732772655809,-0.2230819069134618,2.640391955683438,-1.0734798271238168,-0.2171860400921507,-1.38454719296047,-0.1538917425035947,0.6755839430864333,0.7976850565103274,-0.6566808811043429,-0.9050784981573452,-0.387365069558476,-0.3749281589800546,-7.039347660977129e-16,-0.0505511561461211,1.2481605219551546,1.5059131535091246,-0.9034633821018268,2.541968329717206,-0.7851599368671163,0.0,0.4565621777402223,2.661433519218024,2.691460768088843,0.222319347032118,2.636501334137703,-0.1421189738780217,0.6368360024206675,2.661284986923685,2.092386274111784,-0.2711725240572995,0.4019690863747833,2.179979132012006,-0.2153766610552453,1.7583499098745847,-0.375094694169991,-0.3149892437954763,-1
-0.6406923994602998,-0.4609135862825897,-0.1579690708609587,-0.1132026021694359,-0.2280775645402497,1.881885213860268,0.935328490023192,-0.5011011389172848,1.190672569829418,-0.4796175603272445,0.0137096307826524,-0.6561537467983445,1.910769905539555,-0.2487669819020697,1.1467014816690542,0.345453776257362,1.449631893535937,-0.7728619582665839,-0.1620209016888553,-0.7122287988875836,-0.4325557818654464,-0.0813609646523256,0.287918730905374,1.2499064957498762,-0.2211251759171284,0.3234615186929941,-0.7987063707306309,-0.2236107885833233,1.299751646678559,-0.3132555052959359,0.2301056572580492,0.9702927071826262,-2.849812089286648,-0.7849530608833457,-0.1475157633270885,0.1098809744630551,-0.6629320852383855,-0.0504078222203265,-0.6849374090617762,1.73975248551477,-0.1590186960625565,1.700643735991762,-0.4845392663066398,0.0,1.9565811945116744,0.3734326916868638,0.1215375773981345,-0.4807987299555173,0.3234209348263318,-0.1589468921405316,1.391899041158985,0.3734087666909076,2.092386274111784,0.7986399911939971,0.5125671429885401,0.5833996657474224,-0.1641403732717237,1.679763027025136,0.8314100132785052,-0.1444772760202704,-1
-0.1421458774981216,2.444002095095489,-0.1811725897966872,-0.129431375859036,0.1184268127548415,0.2136674559778822,-0.1866064650207293,-0.1243515770051582,0.4025787237301292,-0.0983758233484897,0.002655236914792,1.329829334791353,-0.4025180347647863,2.279087764208018,0.2713129322189358,0.4311917167814236,1.4297523818027622,-0.6934127013714145,0.2352620926716236,-0.4335418919673016,-0.4325557818654464,-0.2550032629943051,0.2043734528880999,1.3649876057625565,-0.2113592556574826,0.8116198183104775,-0.8130090186206581,-0.2119057812107417,-0.1136326919311037,-0.1524161521073692,-0.9368898531621404,-1.820602827631446,-0.9960721805796864,-0.2982875601864954,-0.0036061795882452,0.1305993134990862,-0.6974243002495493,-0.0512678257750937,-0.5884292469916795,-1.0172886708743796,-0.2769065642077152,0.2984360797826889,0.022569713522131,0.0,-0.8902073707373817,0.4015235551310769,-0.1189929037750416,0.1344295874086655,0.8115355387755029,-0.3031306721726541,-0.7601399430442647,0.4014981002726482,2.092386274111784,-0.4494746099324909,0.4761200561499155,0.580420972713347,-0.2310080708875062,0.921797680846287,-0.9489201038101326,0.6057753821906358,-1
0.2430469089442348,-0.2911457867215332,-0.0680677354085345,0.4962305571742278,0.0025480847115871,0.1449461926300685,-1.4443079455484846,-0.5039293655772337,-0.9396006422191484,0.3050077251760218,0.0989863834775761,-1.1410761892144772,-0.9066241309870804,0.0446182699911289,0.2706757494261708,-2.2350491165887885,-1.4527768195078758,0.1125017480641512,-1.0084486441118077,-0.4531417723598892,1.3154548267356228,-0.1732503774503206,0.4701993374885195,0.3588997197426101,-0.2077945765312317,-2.448840466448088,0.3762826196091867,-0.2008659155269511,-1.38454719296047,0.0556420937604096,-0.2924487772693117,0.7976850565103274,-0.1196831982158582,-0.5328208314614935,1.051730767829849,0.4473596969832901,-7.039347660977129e-16,-0.0515830414625257,-0.4438615980007898,1.5059131535091246,0.1396101466656781,2.541968329717206,-0.7851599368671163,0.0,-0.4198086262243241,-2.2755357311024347,-0.2784936129217931,0.222319347032118,-2.4522755443473137,-0.028676263928221,-0.1555793343247336,-2.276819856746324,-0.790137845677538,-0.2711725240572995,-2.4212138815044093,-1.048924116926068,-0.083378089138376,1.7583499098745847,0.3752923799748058,-0.3831940309055587,-1
-0.4782090974853222,-0.2911457867215332,0.0403039160075717,-0.1187545510632464,0.4558938839609182,0.406014272438165,-1.4443079455484846,0.0403554124281752,-0.9396006422191484,-0.4401648779366236,0.4874693679766732,-1.4107347311785794,-0.7593550042798177,0.0446182699911289,0.2706757494261708,0.9156459335637236,2.324330409795719,-0.2881039130245992,-0.687184506969237,-0.4531417723598892,1.3154548267356228,-0.1885684256190907,0.4701993374885195,-1.2330556354327973,-0.2331788753175024,0.8699073764737587,0.064352837583343,-0.224528609796348,-1.38454719296047,-0.382608253918529,-0.9099510247455268,0.7976850565103274,-0.3053036734878453,-0.4658348468083706,0.6679718778596185,0.5325350907980795,-7.039347660977129e-16,-0.0514932347289366,1.1734469006817052,1.5059131535091246,-0.1035566895749569,2.541968329717206,-0.7851599368671163,0.0,-0.1643054045224957,0.8832818631993321,2.4816363057888378,0.222319347032118,0.8698178795455528,-0.1436735159807958,-0.2439494052195411,0.8832301711995005,-0.790137845677538,-0.2711725240572995,0.4342268528871288,0.0323414544434157,0.035594307918276,1.7583499098745847,0.5665675165215143,1.628847188841871,-1
-0.5850811273198501,-0.2911457867215332,-0.0685991137047726,-0.2473035216045519,0.2369121262355286,-0.2121134931241833,-1.4443079455484846,-0.003035538696828,-0.9396006422191484,-0.6229354677870511,0.0989863834775761,0.0023686153371673,-0.1788046047864512,0.0446182699911289,0.2706757494261708,0.3231479705925656,-1.0551865848443396,0.0646306313302754,-2.5857976986849462,-0.4531417723598892,1.3154548267356228,-0.2327482059505836,0.4701993374885195,1.2603684148419378,-0.2246425624513229,-0.0226208579014907,-0.3377474723840533,-0.2131580312058401,-1.38454719296047,-0.6496901156353232,1.312859542777961,0.7976850565103274,0.0802591484774759,-0.72482395112613,1.051730767829849,0.2604342381248766,3.579610361134771,-0.051280315453275,-0.6634479076874756,1.5059131535091246,-0.4835322342337573,2.541968329717206,-0.7851599368671163,0.0,-0.7303998115374297,0.3003964467319099,-0.6068774258709876,0.222319347032118,-0.0226304634958421,-0.2544735043558816,-0.4522112424005009,0.3003764993783821,-0.790137845677538,-0.2711725240572995,0.4300375325608504,-0.736161348348118,-0.0668782676487674,1.7583499098745847,0.3752923799748058,-0.7924227535660531,1
-0.0925836631974701,2.444002095095489,-0.4497744782062067,-0.1290043028672043,0.2165910489765616,0.2911152289571651,-0.1866064650207293,-0.4510861832466115,0.4025787237301292,-0.0311452319277378,0.1321495650811577,-0.4790818286845779,-0.7593550042798177,2.279087764208018,0.2713129322189358,0.5413266322513568,0.0183070487472106,-0.2881039130245992,-0.5732688416715865,-0.4335418919673016,1.3154548267356228,-0.2550032629943051,0.2043734528880999,-0.0735262693959452,-0.2411713233750334,0.669543895287478,0.064352837583343,-0.2338666045669187,-0.1136326919311037,-0.1760255984469754,-1.83490683538675,-1.820602827631446,-0.3053036734878453,0.9619433724637656,-0.8910486126443873,0.1305993134990862,-0.7785824532169937,-0.0514932347289366,1.2481605219551546,-1.0172886708743796,-0.1035566895749569,0.2984360797826889,0.022569713522131,0.0,-0.1643054045224957,0.5223142679411934,-0.5719066821543202,0.1344295874086655,0.6694723331485047,-0.2213617575668363,-0.2439494052195411,0.5236867013532199,-0.790137845677538,-0.4494746099324909,0.5762448119479756,0.1485104827723682,-0.5861884387427664,0.921797680846287,0.2281576595542571,-0.3831940309055587,-1
-0.2691520561424679,-0.2911457867215332,-0.2158105824403533,0.136635098052038,0.0755610579404967,0.5547285407411071,-1.4443079455484846,-0.2630835373773841,-0.9396006422191484,-0.186137912748034,-0.1884278570867963,-0.152713979612145,-0.3174507365746701,0.0446182699911289,0.2706757494261708,1.3736120061190775,0.7339694711415737,0.2469607969956164,0.203446793169314,-0.4531417723598892,1.3154548267356228,-0.2248485101297206,0.4701993374885195,0.4582879511171981,-0.2328714734691359,1.4345680961805498,0.115642645869633,-0.2253461023747505,-1.38454719296047,-0.2350492142959906,-0.9558016671831514,0.7976850565103274,0.0809841025989177,-0.5040920659216315,1.3635348659306452,0.1361242039086978,-0.6730768543593161,-0.051527135284,-0.8607715988432231,1.5059131535091246,-0.1499784782100319,2.541968329717206,-0.7851599368671163,0.0,-0.1861831957852603,1.4141991822949602,-0.0089630028128441,0.222319347032118,1.4344280557554157,0.0526651515993339,0.247825484151771,1.415523042573486,-0.790137845677538,-0.2711725240572995,0.6009618018730198,0.6102079030541042,-0.2692181838108105,1.7583499098745847,0.3311519638486461,-0.6901155729009295,-1
-0.6258621927563706,-0.7727093488751187,-0.1437989829612772,0.4962305571742278,0.0565375572041128,0.492552159616894,1.1282616907362568,-0.5039293655772337,1.2709668486364634,-0.595962715540402,0.0989863834775761,-1.1410761892144772,-0.6270065654100015,-0.5458565930363446,0.5602585607697629,-2.2350491165887885,0.2767407012785081,-0.7224713090730304,-1.061112819084436,-0.6194749345342352,1.3154548267356228,-0.2327482059505836,0.7815953737347272,0.3588997197426101,-0.1753104773624945,-2.448840466448088,-0.5497769969040868,-0.1638855239803058,1.311500839148528,-0.6068979941447871,0.2302947753982597,0.9362573957824544,-2.373130589302028,1.5457736054191182,1.051730767829849,0.2604342381248766,-7.039347660977129e-16,-0.0512053773841874,0.1516121695230567,1.4153947024101663,0.0487126458950718,1.822168399529882,-0.4417891982962164,0.0,0.6636929209186244,-2.2755357311024347,-0.2784936129217931,0.8375476643963008,-2.4522755443473137,-0.028676263928221,0.2828090998462107,-2.276819856746324,-0.790137845677538,0.3083092550371714,-2.4212138815044093,-1.048924116926068,-0.1519826100688542,1.9916868364845868,0.3752923799748058,-0.7242179664559706,-1
-0.2302618220307055,2.444002095095489,-0.0115841905861928,-0.1887945217236255,0.3109597309648312,0.3663813745285795,-0.1866064650207293,0.0899238059946457,0.4025787237301292,-0.1704373554701338,-0.1568438746071949,0.3704004451422511,0.0942246051221441,2.279087764208018,0.2713129322189358,1.3582767647245302,-0.6377168384476286,0.1558377063706073,0.6069520717687398,-0.4335418919673016,1.3154548267356228,-0.2327482059505836,0.2043734528880999,1.704999976254566,-0.2542359019306129,1.0083403271115523,0.3017080350746148,-0.2592831920045246,-0.1136326919311037,-0.1347090673526645,-0.4387736849752516,-1.820602827631446,0.318688503973518,-0.8076189893250839,0.859851322844734,0.2604342381248766,-0.2165622439174412,-0.0514640921465136,-0.1675905487614333,-1.0172886708743796,-0.0498776084207753,0.2984360797826889,0.022569713522131,0.0,0.1338254080690116,1.3959401210562217,-0.4712591758478138,0.1344295874086655,1.011881085172551,-0.1584416659571304,0.9790194934319034,1.3958605090662672,-0.790137845677538,-0.4494746099324909,0.4639710272037077,2.0995544200919607,0.0164892514566238,0.921797680846287,1.2875276465822043,-0.6219107857908471,-1
